id,fecha,medio,titulo,url
71,2026-03-01T23:54:53.779812,Clarín,"""Esta victoria es de todos los que lucharon por su libertad"": el Gobierno celebró la liberación de Nahuel Gallo",https://www.clarin.com/politica/victoria-lucharon-libertad-gobierno-celebro-liberacion-nahuel-gallo_0_B4B7rdWde8.html
70,2026-03-01T23:00:55.368167,Infobae,El Gobierno celebró la liberación de Nahuel Gallo y exigió que ocurra lo mismo con Germán Giuliani,https://www.infobae.com/politica/2026/03/01/el-gobierno-celebro-la-liberacion-de-nahuel-gallo-y-exigio-que-ocurra-lo-mismo-con-german-giuliani/
69,2026-03-01T19:21:54.475903,Infobae,"El legado de Thomas Fogarty: creatividad, perseverancia y el nacimiento de la cirugía vascular mínimamente invasiva",https://www.infobae.com/historias/2026/03/01/el-legado-de-thomas-fogarty-creatividad-perseverancia-y-el-nacimiento-de-la-cirugia-vascular-minimamente-invasiva/
68,2026-03-01T14:44:48.665450,Infobae,El increíble monumento de Barcelona con más de 100 años de historia que es una joya del modernismo,https://www.infobae.com/espana/viajes/2026/03/01/el-increible-monumento-de-barcelona-con-mas-de-100-anos-de-historia-que-es-una-joya-del-modernismo/
67,2026-03-01T14:44:48.038397,Infobae,Dos gobernadores de la UCR pelean por imponer su estrategia para 2027: los obstáculos para el armado nacional,https://www.infobae.com/politica/2026/03/01/dos-gobernadores-de-la-ucr-pelean-por-imponer-su-estrategia-para-2027-los-obstaculos-para-el-armado-nacional/
66,2026-03-01T11:59:48.753244,Infobae,"Cómo dividir las tareas del hogar, según expertos en relaciones y dinámica familiar",https://www.infobae.com/tendencias/2026/03/01/como-dividir-las-tareas-del-hogar-segun-expertos-en-relaciones-y-dinamica-familiar/
65,2026-03-01T07:04:42.742835,Infobae,De la ingeniería a la criminología: el legado de Alfred Blumstein en los métodos científicos para entender el crimen,https://www.infobae.com/historias/2026/03/01/de-la-ingenieria-a-la-criminologia-el-legado-de-alfred-blumstein-en-los-metodos-cientificos-para-entender-el-crimen/
64,2026-03-01T06:09:40.859900,Infobae,Chaplin lo convirtió en la primera estrella infantil del cine y su familia dilapidó su fortuna: el niño que cambió a Hollywood,https://www.infobae.com/historias/2026/03/01/chaplin-lo-convirtio-en-la-primera-estrella-infantil-del-cine-y-su-familia-dilapido-su-fortuna-el-nino-que-cambio-a-hollywood/
63,2026-03-01T05:31:22.475861,La Nación,"El mediocampo, el dilema de Damián Ayude que priva de ver a un San Lorenzo más claro: 0-0 ante Talleres",https://www.lanacion.com.ar/deportes/futbol/el-mediocampo-el-dilema-de-damian-ayude-que-priva-de-ver-a-un-san-lorenzo-mas-claro-0-0-ante-nid01032026/
62,2026-03-01T05:31:07.512879,Infobae,Isabel Perón en Chapadmalal y un gobernador peronista aspirante a convertirse en el presidente civil de una dictadura en gestación,https://www.infobae.com/historias/2026/03/01/isabel-peron-en-chapadmalal-y-un-gobernador-peronista-aspirante-a-convertirse-en-el-presidente-civil-de-una-dictadura-en-gestacion/
61,2026-02-28T20:47:05.831259,Infobae,"La historia de Jack Sheppard, el joven que burló a sus carceleros y se volvió leyenda urbana en pleno auge de la desigualdad",https://www.infobae.com/historias/2026/02/28/la-historia-de-jack-sheppard-el-joven-que-burlo-a-sus-carceleros-y-se-volvio-leyenda-urbana-en-pleno-auge-de-la-desigualdad/
60,2026-02-28T20:22:24.536009,Infobae,La historia de una revolución silenciosa: así cambió Flinders Petrie la arqueología moderna para siempre,https://www.infobae.com/historias/2026/02/28/la-historia-de-una-revolucion-silenciosa-asi-cambio-flinders-petrie-la-arqueologia-moderna-para-siempre/
59,2026-02-28T20:22:21.809634,Infobae,Bayern Múnich de Luis Díaz ganó un partidazo en el Signal Iduna Park: 3-2 ante Borussia Dortmund por la fecha 24 de la Bundesliga,https://www.infobae.com/colombia/deportes/2026/02/28/borussia-dortmund-vs-bayern-munich-en-vivo-fecha-24-de-la-bundesliga-con-luis-diaz-en-accion-en-el-clasico-de-alemania/
58,2026-02-28T20:22:20.878308,Infobae,"Manifestaciones, accidentes, bloqueos en CDMX y Edomex hoy 28 de febrero",https://www.infobae.com/mexico/2026/02/27/manifestaciones-accidentes-bloqueos-en-cdmx-y-edomex-hoy-28-de-febrero/
57,2026-02-28T20:22:20.597254,Infobae,EN VIVO: Netanyahu dijo que “hay indicios” de que el ayatollah Ali Khamenei habría muerto en los ataques,https://www.infobae.com/america/mundo/2026/02/28/israel-declaro-el-el-estado-de-emergencia-tras-el-ataque-al-regimen-de-iran/
56,2026-02-28T20:22:20.322386,Infobae,"Colombia vs. Argentina EN VIVO, Sudamericano Sub20 Femenino: siga el minuto a minuto del partido de la Tricolor por un cupo al Mundial",https://www.infobae.com/colombia/deportes/2026/02/28/colombia-vs-argentina-en-vivo-sudamericano-sub20-femenino-siga-el-minuto-a-minuto-del-partido-de-la-tricolor-por-un-cupo-al-mundial/
55,2026-02-28T20:22:19.810742,Infobae,"Boca Juniors buscará acercarse a la cima ante Gimnasia de Mendoza: hora, TV y formaciones",https://www.infobae.com/deportes/2026/02/28/boca-juniors-buscara-acercarse-a-la-cima-ante-gimnasia-de-mendoza-hora-tv-y-formaciones/
